topicID,ROUGE-1-avgP,ROUGE-1-avgR,ROUGE-1-avgF,ROUGE-2-avgP,ROUGE-2-avgR,ROUGE-2-avgF,ROUGE-L-avgP,ROUGE-L-avgR,ROUGE-L-avgF 
D1015,0.25595238095238093,0.2772369957583994,0.26595798380481767,0.04927884615384615,0.05468894308462388,0.05179684945985458,0.14880952380952384,0.16046579657965795,0.15430313969634976
D1015,0.21028037383177567,0.23203286137437273,0.2204461149182981,0.04834905660377358,0.053677656079344896,0.05083001444947291,0.125,0.13823130474812184,0.13117388950964623
D1015,0.24387254901960786,0.25665026061429674,0.24989110029285128,0.04084158415841584,0.04377401005703209,0.04221506148046138,0.13970588235294118,0.14700272233105666,0.1431416085816815
D1015,0.2697368421052631,0.26359915403305034,0.2664215512696319,0.04920212765957446,0.048793250941854036,0.04895140979215979,0.16052631578947368,0.1569602658795291,0.15859735498187524
D1015,0.27232142857142855,0.2352213640481695,0.2522108629931528,0.05421686746987952,0.04708780792168836,0.05035460171003604,0.14285714285714285,0.12347045366301336,0.13235362400522652
D1015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D1015,0.25,0.25016888821235067,0.24987821777597555,0.045572916666666664,0.04691148381891776,0.0461907901889988,0.1404639175257732,0.1406635884176653,0.14044810824447337
D1015,0.2536764705882353,0.2664016916397522,0.25967665777023125,0.030940594059405944,0.033020869649964625,0.031919583733775264,0.13848039215686275,0.1456893409929228,0.141879989552635
D1015,0.25841346153846156,0.2772595274233306,0.26729279121709665,0.04854368932038834,0.05301359640526435,0.050635296143925715,0.14903846153846154,0.16023628833471587,0.1543096586739538
D1015,0.19554455445544552,0.20260511345252172,0.19886247838296064,0.036250000000000004,0.038091965778427946,0.037113214170647967,0.12004950495049505,0.12469594385909179,0.12223206551602081
D1015,0.2205188679245283,0.24101941076460584,0.23012601963347917,0.04523809523809524,0.04994028234197117,0.047430976140714405,0.12382075471698112,0.1356557824900137,0.12936142870417705
D1015,0.26625000000000004,0.27519216995228934,0.2704223687428498,0.04671717171717172,0.049560543717158644,0.04804783710899062,0.13625,0.14045526243800852,0.1382092450259961
D1015,0.2928921568627451,0.3085766664901784,0.3002882347862591,0.06930693069306931,0.07519491328545992,0.07206984121798228,0.16299019607843138,0.1719483970455869,0.16721128443974043
D1015,0.21603260869565216,0.2046235652977062,0.21001175417871604,0.016483516483516484,0.01603721196511399,0.0162406583229567,0.12771739130434784,0.12062879449709676,0.12398219184606148
D1015,0.2536057692307693,0.27204637375502255,0.26229179197159114,0.05582524271844659,0.060468847646216045,0.058001178218968566,0.14302884615384615,0.15303957601642515,0.1477488166501726
D1015,0.25471698113207547,0.27791860068359775,0.2656042029561744,0.06666666666666667,0.07358707519930845,0.06989325089704432,0.16155660377358488,0.17600490563762256,0.16834199545708917
D1015,0.23790322580645162,0.22742228266944342,0.2323701534915557,0.039402173913043466,0.037648228891158805,0.038474497695158934,0.146505376344086,0.13976106801856658,0.1429470840707135
D1015,0.26785714285714285,0.2698102972061912,0.26862091933774485,0.05154639175257732,0.05291604877758411,0.052171940101590375,0.1645408163265306,0.165440051358077,0.16486538433020273
D1015,0.18333333333333332,0.19799304930493047,0.1902342083984874,0.018028846153846152,0.0193351696192874,0.01864795206990171,0.10476190476190475,0.11285633710429867,0.1085783020950557
D1015,0.2426470588235294,0.2542704527805722,0.24813378860328353,0.02351485148514852,0.024888745077608916,0.024162166080861414,0.12990196078431374,0.1357835379126148,0.1326808585517521
D1015,0.2376237623762376,0.24745202093738786,0.24223792595619986,0.0525,0.054979854296067,0.05366214762915121,0.13985148514851486,0.14536737864962967,0.14244288268363964
D1015,0.2603092783505155,0.2599178631098404,0.25990107424766534,0.0390625,0.03967764255511334,0.03932685798694563,0.15721649484536085,0.15659584708470844,0.1567830907872733
D1015,0.2019230769230769,0.21645153853620655,0.2087623988666861,0.01577669902912621,0.01716331929787401,0.01642674703555986,0.1045673076923077,0.1117527745421601,0.10795651902767782
D1015,0.2572815533980582,0.2726325242818399,0.2645258354410652,0.0551470588235294,0.05878087470423026,0.056856364541611776,0.14805825242718443,0.1568337679356171,0.15220102552687248
D1015,0.20833333333333331,0.21269177653059423,0.21031585042077033,0.026785714285714288,0.027569677447269354,0.02714603746411197,0.12878787878787878,0.13074468108575565,0.12966117909313915
D1015,0.28712871287128716,0.2981102301406611,0.2922865876752518,0.055,0.05717594938889631,0.05602121618166504,0.16089108910891092,0.1670360381626398,0.16377961832534393
D1015,0.26,0.2676461359371231,0.26355295316301003,0.04166666666666667,0.043607647141217454,0.04257230578876433,0.155,0.15907109460946092,0.15688781634011761
D1015,0.14903846153846154,0.15914684483154198,0.15380899641453857,0.009708737864077667,0.010354659982678245,0.010013312243270126,0.08653846153846154,0.09211694331197824,0.08917720541234324
D1015,0.22153465346534654,0.23047402534371084,0.22573222594529882,0.0325,0.0343021437993296,0.03334735783565203,0.13613861386138615,0.14140322488131168,0.13861262170386235
D1015,0.23143564356435645,0.24098538898007446,0.23591588805939384,0.037500000000000006,0.03994646636697924,0.03864414938613853,0.12623762376237624,0.13099621359194744,0.12847239392814686
D1015,0.27933673469387754,0.28172566153674194,0.2803032552094146,0.04896907216494845,0.04946442295827997,0.04917441018746338,0.15688775510204084,0.15808401796061958,0.15736139660806006
D1015,0.2281553398058252,0.24188914479683263,0.23463595107537688,0.030637254901960783,0.03255612340108676,0.031543025636756844,0.1274271844660194,0.13487519707853138,0.13094291704145047
D1015,0.2075,0.21319297003229737,0.2101467742620023,0.012626262626262628,0.013066194067121173,0.012831028107850372,0.10625,0.1091633979574428,0.10760401489137601
D1015,0.24355670103092786,0.24309669569898165,0.24313183824835038,0.03255208333333333,0.0326928923559555,0.03259334157963377,0.12886597938144329,0.12825073683838972,0.12846112927382164
D1015,0.19693396226415094,0.21497810810492815,0.205396284638409,0.016666666666666666,0.018085169619287397,0.01733611694480979,0.10141509433962263,0.11035633710429867,0.10561752289885978
D1015,0.17034313725490197,0.17862435508256708,0.17424901196837617,0.006188118811881188,0.006649073422472437,0.006403418064175008,0.09926470588235295,0.10410533700428867,0.10154749502377523
D1015,0.22576530612244897,0.2281881570509992,0.2267802047849462,0.02448453608247423,0.025004845314094384,0.024719903679486514,0.12627551020408162,0.12752446935870057,0.12679203375178402
D1015,0.35714285714285704,0.02581812225340181,0.04814468733320977,0.0,0.0,0.0,0.3035714285714285,0.0219466873157904,0.040925952422538596
D1015,0.2525,0.25962697372678445,0.25581178336170124,0.03787878787878787,0.039090609714886676,0.03844422572935035,0.145,0.14856430128306947,0.1466528645160404
D1015,0.23179611650485432,0.2457171525976127,0.23836104077568582,0.049019607843137254,0.05213857830484912,0.050487088932924015,0.14077669902912618,0.14906303865680684,0.14468579154017866
D1015,0.24355670103092786,0.24309669569898165,0.24313183824835038,0.03255208333333333,0.0326928923559555,0.03259334157963377,0.12886597938144329,0.12825073683838972,0.12846112927382164
D1015,0.24728260869565213,0.23409999823511762,0.24031523590815587,0.06181318681318682,0.058523411722324926,0.06007423467034336,0.15896739130434784,0.15059515878058394,0.15454406140620802
D1015,0.2303921568627451,0.24149799538777406,0.23563315593233403,0.02599009900990099,0.027492976780302228,0.026696921672262917,0.125,0.13113683059482417,0.12789289578310026
D1015,0.22727272727272724,0.23095405864115823,0.22892732925444773,0.02040816326530612,0.02106832138372809,0.020715275150996713,0.12878787878787878,0.1315138756522711,0.1300313430640494
D1015,0.25,0.25737193572298406,0.25342894653014214,0.034090909090909095,0.03573332619399254,0.034858816805723475,0.14500000000000002,0.14916280598648102,0.14693588448784264
D1015,0.2698019801980198,0.2797234135178224,0.2744675027927175,0.05625,0.05842645709272791,0.057271342131783504,0.15965346534653466,0.16538980368625097,0.16234858376522981
D1015,0.22549019607843138,0.23641566730202432,0.23064416056104578,0.018564356435643563,0.019812722169195624,0.01914966484011257,0.11764705882352941,0.12347118903066776,0.12039328607606309
D1015,0.225765306122449,0.22799320005529966,0.22668611972966243,0.015463917525773196,0.01577263664086324,0.015600082621711402,0.13520408163265304,0.13644568868651571,0.13571218030010174
D1015,0.22564935064935066,0.17872287964090527,0.1993144142595275,0.03125,0.024863742577358888,0.027669965434462034,0.14123376623376624,0.11170078404899313,0.1246501962462285
D1015,0.2698019801980198,0.2790549716736379,0.27415123964729693,0.05874999999999999,0.061369428597336316,0.05997794176562249,0.16089108910891092,0.16628652571139468,0.1634282679811087
D1015,0.24754901960784315,0.259890125041916,0.2533697750865856,0.04579207920792079,0.04827197036453204,0.04695878958777546,0.13357843137254902,0.14009516392815752,0.1366528998274953
D1015,0.23625000000000002,0.24392705814699117,0.2398232534027569,0.039141414141414144,0.041338334486375444,0.04016793647177278,0.13374999999999998,0.13723482274698057,0.13536744275630164
D1015,0.24029126213592228,0.254171428172229,0.24684698439535108,0.02205882352941176,0.023793239459631386,0.02287344039465054,0.11771844660194172,0.1241658982074678,0.12076837570870955
D1015,0.35714285714285704,0.02581812225340181,0.04814468733320977,0.0,0.0,0.0,0.3035714285714285,0.0219466873157904,0.040925952422538596
D1015,0.2376237623762376,0.24686055737926735,0.2419627777972162,0.037500000000000006,0.0390121382412775,0.03821302314399384,0.13861386138613863,0.14439490640240496,0.1413292788738565
D1015,0.2281553398058252,0.24188914479683263,0.23463595107537688,0.030637254901960783,0.03255612340108676,0.031543025636756844,0.12621359223300968,0.13334012077678356,0.12958216282583454
D1015,0.255952380952381,0.22072170084655524,0.2368545670813692,0.03162650602409639,0.027705018568576767,0.029508907297451214,0.15029761904761904,0.1300186489237159,0.13931303408630935
D1015,0.23179611650485432,0.2457171525976127,0.23836104077568582,0.049019607843137254,0.05213857830484912,0.050487088932924015,0.14077669902912618,0.14906303865680684,0.14468579154017866
D1015,0.2525,0.25962697372678445,0.25581178336170124,0.03787878787878787,0.039090609714886676,0.03844422572935035,0.145,0.14856430128306947,0.1466528645160404
D1016,0.3118556701030928,0.3021307047830521,0.30676433953681803,0.07161458333333333,0.06944958730557835,0.07047898930802944,0.163659793814433,0.15838434600048637,0.1608953263912082
D1016,0.33249999999999996,0.33080825410450365,0.3314886948571074,0.07828282828282829,0.0771542339025147,0.07767003308053261,0.16875,0.16777787005186545,0.16817393613267562
D1016,0.33009708737864074,0.3387016715841502,0.33417172235178416,0.06495098039215687,0.06655949668130387,0.06570627822948213,0.1686893203883495,0.17275157529044216,0.17060340300419818
D1016,0.2945544554455445,0.29576324303776175,0.29500982619492094,0.0275,0.027150341674799093,0.027309606759012242,0.1410891089108911,0.14161921392978322,0.14128297228198827
D1016,0.37871287128712866,0.3790863933142342,0.3787147849895072,0.1075,0.10639553207382639,0.1068870092194712,0.1992574257425742,0.19938229628382326,0.1992184431746072
D1016,0.38026315789473686,0.35820269337607785,0.36872665377820024,0.11303191489361701,0.10550130965466763,0.10908679294649193,0.19473684210526318,0.18327708006619917,0.1887362315444185
D1016,0.34830097087378636,0.3554926462354874,0.35169049443313277,0.07598039215686275,0.07639721911551554,0.07616230631742057,0.17354368932038833,0.17729774966052703,0.17531628299735794
D1016,0.37871287128712866,0.3790863933142342,0.3787147849895072,0.1075,0.10639553207382639,0.1068870092194712,0.1992574257425742,0.19938229628382326,0.1992184431746072
D1016,0.35365853658536583,0.28746186333612306,0.3169720650245812,0.08950617283950618,0.07226745415892856,0.07991612722585273,0.18140243902439024,0.1473632786223868,0.1625273438483904
D1016,0.3697916666666667,0.352233235895053,0.3606205864596384,0.11447368421052632,0.10742250104277393,0.11077454521518347,0.1875,0.17789185799231888,0.18247177628806915
D1016,0.37763157894736843,0.3558319293388898,0.366232565822696,0.11170212765957448,0.10433308535560219,0.10784301185196457,0.19473684210526318,0.18355356492915018,0.18888430361847536
D1016,0.24257425742574257,0.24417990363347858,0.2432572450221509,0.0325,0.032425019765570835,0.0324407468378219,0.12128712871287128,0.12236125033672629,0.12176374958117087
D1016,0.35526315789473684,0.2681264639468354,0.3054608456776511,0.07333333333333333,0.05479466960389372,0.06269325064718625,0.18256578947368424,0.13789588110669426,0.15704472640796385
D1016,0.35148514851485146,0.35330812520460697,0.3522285629697989,0.061250000000000006,0.061022296300813975,0.06110261419892905,0.15222772277227722,0.1532542993857076,0.15265885738606066
D1016,0.38375,0.381347064489385,0.3823552629568242,0.08333333333333333,0.08204208744378673,0.08263227259542727,0.1775,0.1755014916117939,0.1763991537950569
D1016,0.3774752475247524,0.3779203550629516,0.37750745338214514,0.10000000000000003,0.09874036942514161,0.0993078104167575,0.19306930693069305,0.19251397297808506,0.1926831326170728
D1016,0.3480392156862745,0.35291354662971236,0.35028536911943947,0.07797029702970298,0.07831243934255137,0.07809527874220212,0.17401960784313725,0.17600509975272102,0.1749112492147083
D1016,0.3484848484848485,0.3415154722835666,0.3447880197306767,0.10841836734693877,0.1049334452243558,0.10658710412141745,0.20202020202020202,0.19871340795727946,0.20024366563592694
D1016,0.35922330097087374,0.3681613134983205,0.36344872893971375,0.0821078431372549,0.08361674439468414,0.08280511055042128,0.1844660194174757,0.18917634447261053,0.1866889037810413
D1016,0.26485148514851486,0.2662085785647227,0.26539592790570427,0.0475,0.047655436303664,0.0475482609318452,0.13861386138613863,0.13913379599848652,0.1387960436832874
D1016,0.3944444444444444,0.351655506463824,0.37163650474738635,0.0898876404494382,0.07905092192706152,0.08407883795747115,0.18472222222222223,0.16482949054285645,0.1741183725148326
D1016,0.33928571428571425,0.0236070912502988,0.04413790371038499,0.0,0.0,0.0,0.33928571428571425,0.0236070912502988,0.04413790371038499
D1016,0.3701456310679611,0.3793048460132259,0.3744823922897444,0.08823529411764706,0.09001809570159434,0.0890701477536862,0.2002427184466019,0.20484121160555052,0.20240829898942495
D1016,0.3601485148514851,0.36283768814436806,0.36131351387824173,0.08250000000000002,0.08257608843017501,0.0824910442403669,0.1608910891089109,0.1620913915490106,0.16140541760164578
D1016,0.3484848484848485,0.3415154722835666,0.3447880197306767,0.10841836734693877,0.1049334452243558,0.10658710412141745,0.20202020202020202,0.19871340795727946,0.20024366563592694
D1016,0.2976190476190476,0.31160989231468117,0.3043074932977018,0.056490384615384616,0.05836266629590603,0.057375422432245665,0.14047619047619048,0.14738212043305482,0.14377531997018064
D1016,0.3125,0.2921744137152634,0.30185188801127627,0.0456989247311828,0.0419276848362139,0.04371428561716104,0.16489361702127658,0.15372894941070128,0.15903190552898827
D1016,0.3480392156862745,0.35291354662971236,0.35028536911943947,0.07797029702970298,0.07831243934255137,0.07809527874220212,0.17401960784313725,0.17600509975272102,0.1749112492147083
D1016,0.33625,0.33403540422749,0.3349740006785782,0.05176767676767677,0.05118323685102769,0.05144356931798487,0.155,0.15434969617012503,0.15460092090183905
D1016,0.38366336633663356,0.38443718528615867,0.3838542183857117,0.1175,0.11681971620985807,0.11709302379849584,0.21410891089108908,0.21409076655549614,0.21397935367380932
D1016,0.3125,0.2921744137152634,0.30185188801127627,0.0456989247311828,0.0419276848362139,0.04371428561716104,0.16356382978723405,0.15243739064052572,0.15772216638199665
D1016,0.2916666666666667,0.27780581731405096,0.2844170144372545,0.05789473684210527,0.0544903308085109,0.056106606294459904,0.13671875,0.13063992564884605,0.13353815868330712
D1016,0.2630208333333333,0.2515875265607525,0.2570458299818838,0.015789473684210527,0.014841746726943163,0.01529077007484893,0.13541666666666666,0.12962450955738522,0.13239165199761369
D1016,0.3428217821782178,0.34451017783706156,0.3434918314925144,0.07250000000000001,0.0723679455770654,0.07238905894209506,0.17326732673267325,0.1740119075844281,0.1735453950868333
D1016,0.37619047619047624,0.39266827068332777,0.38405939838934455,0.11899038461538461,0.1233822452289927,0.12108404004901863,0.18333333333333332,0.19080160290349887,0.18690029023655735
D1016,0.37499999999999994,0.38410271187688455,0.3793108826806858,0.08946078431372548,0.09054906815578158,0.08995117920761501,0.1856796116504854,0.1897879446459492,0.18761099928798397
D1016,0.25,0.253404434224182,0.2515671596669205,0.023514851485148522,0.02330029101623779,0.023396908468504493,0.12132352941176472,0.12348603214018392,0.12233460654589969
D1016,0.04662698412698413,0.05811276238389097,0.05171746852254748,0.001,0.0012376237623762376,0.0011061946902654867,0.030753968253968252,0.03843106177418087,0.03414976758393537
D1016,0.36057692307692313,0.3721974653775608,0.36610784441973465,0.08737864077669902,0.08892541837133386,0.0880936865583595,0.1814903846153846,0.18710921370043598,0.18415893481970882
D1016,0.3370098039215686,0.34074863101376424,0.33869018177091353,0.0878712871287129,0.08781265327958927,0.08779217764524995,0.16176470588235295,0.16339601331490827,0.16248694434283156
D1016,0.33194444444444443,0.2958899388830992,0.31272738225623276,0.07162921348314606,0.06257746208611081,0.06676752795618801,0.1708333333333333,0.15230803541719454,0.16095741857624407
D1016,0.3601485148514851,0.36283768814436806,0.36131351387824173,0.08250000000000002,0.08257608843017501,0.0824910442403669,0.1608910891089109,0.1620913915490106,0.16140541760164578
D1016,0.35922330097087374,0.36868889297027996,0.3637160689298479,0.11274509803921567,0.11549119474758578,0.11403938139018627,0.18325242718446602,0.18756390429070138,0.1852846224184096
D1016,0.3002873563218391,0.25971787983024663,0.27839337667085434,0.08139534883720932,0.0701776265825339,0.07533082616643082,0.1824712643678161,0.15773591272786086,0.169118264241459
D1016,0.33052884615384615,0.3435728076750762,0.33675247625314775,0.07645631067961164,0.08017806018269305,0.07822883897462903,0.16826923076923075,0.1750499041524137,0.17150771540297546
D1016,0.321969696969697,0.3175006820881369,0.31956265973346853,0.0586734693877551,0.05757107154464677,0.05808026516879537,0.1590909090909091,0.1571050971305481,0.15801018088337654
D1016,0.299757281553398,0.30734241570039983,0.3033450345986896,0.0355392156862745,0.036483780931009305,0.035981805466713805,0.14805825242718446,0.15221911205415437,0.15002930480685292
D1016,0.35250000000000004,0.3521496840231543,0.3521549968789195,0.08964646464646465,0.08978513806843419,0.08967199994706189,0.1825,0.18164510871879336,0.18197821338137404
D1016,0.34646739130434784,0.3174549816386975,0.3311575719375928,0.07005494505494506,0.06415629240894073,0.0669358308727371,0.16168478260869568,0.14788122083171124,0.1543949663484443
D1016,0.31989247311827956,0.2962475855113726,0.3074716333574717,0.03668478260869565,0.03375347972886709,0.03514432630784206,0.1586021505376344,0.14681252124835173,0.1524073164084143
D1016,0.35250000000000004,0.3521496840231543,0.3521549968789195,0.08964646464646465,0.08978513806843419,0.08967199994706189,0.1825,0.18164510871879336,0.18197821338137404
D1016,0.3533163265306123,0.3444796133604152,0.3486721119181502,0.056701030927835044,0.055495421386252776,0.05606220517003299,0.16326530612244897,0.16004875803044125,0.1615601602870323
D1016,0.36043689320388345,0.3694385685909136,0.3646990593838888,0.07352941176470588,0.074896950153663,0.07416756172105086,0.1699029126213592,0.17419344741883147,0.1719329274159742
D1016,0.3521505376344086,0.3260753132563664,0.33843785976463203,0.07201086956521739,0.06661317650182058,0.06916506599010354,0.1706989247311828,0.1578736697587608,0.16394838812592386
D1016,0.35714285714285715,0.29932271741782607,0.3255245776597345,0.10090361445783133,0.08448818041871965,0.09191640452128737,0.20684523809523808,0.17337897206179553,0.18854212463784423
D1016,0.33653846153846156,0.3486274299431613,0.3423017249696273,0.08131067961165048,0.08420593997148255,0.08268272510164712,0.16225961538461536,0.1682726376323496,0.1651276629763391
D1016,0.3329326923076923,0.345364091884308,0.33886215036202005,0.06674757281553398,0.06980778754666574,0.06820811018734872,0.16225961538461536,0.16797618920350849,0.16498440701548375
D1016,0.3517156862745099,0.3578034767825084,0.354556061289318,0.07054455445544554,0.07144516898664571,0.07094686688037792,0.1752450980392157,0.1787602327532066,0.17689402150740327
D1016,0.36642156862745096,0.37352803593483996,0.3697594951888307,0.08787128712871288,0.08992526426580212,0.08883698937342153,0.17892156862745098,0.18277877468940124,0.18074304447101652
D1016,0.3276699029126213,0.3379996532202288,0.33258716561992807,0.058823529411764705,0.061432582976671896,0.060071694590775215,0.1686893203883495,0.17373158194597982,0.17108946293190336
D1016,0.30875,0.308645105749275,0.3085441446636499,0.07828282828282829,0.07864753810291421,0.07842212805521023,0.16875,0.16871974160364073,0.16865262239888676
D1016,0.30125,0.30106956229670745,0.30101273888981417,0.053030303030303025,0.05290609447270313,0.05293590110372074,0.14875,0.1487452018097363,0.14867457801048015
D1016,0.24523809523809526,0.2572814341055372,0.2509932235538155,0.054086538461538464,0.05696096717860346,0.05545519089568369,0.1416666666666667,0.14847655689996367,0.14492213324563485
D1016,0.3151041666666667,0.3008851075151258,0.307676370489607,0.034210526315789476,0.03256087186625711,0.03334982059168763,0.15364583333333334,0.1469871541601063,0.15016782124401934
D1016,0.33928571428571425,0.0236070912502988,0.04413790371038499,0.0,0.0,0.0,0.33928571428571425,0.0236070912502988,0.04413790371038499
D1016,0.3341584158415841,0.3370839937339641,0.3354468434924995,0.09625000000000002,0.09725927815494233,0.09669903114255406,0.1646039603960396,0.1656555850791762,0.1650444114845117
D1016,0.29975728155339804,0.3088286291806606,0.3040813178851163,0.09191176470588235,0.09519938057676554,0.0934855647895501,0.17475728155339804,0.18005689646442702,0.17728365466099077
D1016,0.2833333333333333,0.29716864106809826,0.2899430753903632,0.06730769230769232,0.07118228764361773,0.06915673664288352,0.1345238095238095,0.14125170263918593,0.13773892627311318
D1016,0.31499999999999995,0.31465269886411856,0.3146743264107156,0.060606060606060615,0.06046272618728743,0.060500600817461864,0.175,0.17456026798847527,0.1746912848902794
D1016,0.3161057692307693,0.3283601298615087,0.32196569922760887,0.05703883495145631,0.05937329782579817,0.05815689141387883,0.12740384615384615,0.1324583226561928,0.12981932386715556
D1016,0.33131067961165045,0.3411987870611203,0.33600875996195156,0.058823529411764705,0.06121396387858463,0.059963033494107726,0.16504854368932037,0.1699875106581623,0.16739332835680448
D1016,0.33875,0.3383642973124458,0.33839904214288097,0.05176767676767676,0.05180242281836705,0.051763788251659656,0.16,0.1599822073672553,0.15991507815774386
D1016,0.29702970297029707,0.30007330839679736,0.2983964139990848,0.053750000000000006,0.054577403945995626,0.05413158493388011,0.16336633663366334,0.1651800539145416,0.1641838513442893
D1016,0.3161057692307693,0.3283601298615087,0.32196569922760887,0.05703883495145631,0.05937329782579817,0.05815689141387883,0.12860576923076925,0.1337915429630174,0.13108285534341604
D1016,0.3560606060606061,0.3513477167145777,0.3535133038159856,0.07142857142857144,0.07067655868031213,0.07101060603426763,0.15656565656565657,0.15499797958431188,0.15569762642691468
D1016,0.24563953488372092,0.21039981732186386,0.22654389322836724,0.011764705882352941,0.009700568628153747,0.010629167716126545,0.1380813953488372,0.11806248487172397,0.12722173072043022
D1016,0.3590686274509804,0.36656673464283474,0.3626064031827976,0.09282178217821782,0.09535648739843695,0.09403017409085998,0.18504901960784312,0.18925667148096517,0.18703901995973227
D1016,0.32857142857142857,0.34402318505925866,0.33595845177055983,0.05528846153846154,0.05810090272914565,0.05663346400851711,0.15714285714285714,0.16489037250349683,0.16084736988399553
D1016,0.34813084112149534,0.3714126879723347,0.3592052721413918,0.08018867924528301,0.08559031572222155,0.08275314864388635,0.1717289719626168,0.18286820608697466,0.17703404086641933
D1016,0.2851941747572815,0.29281917122662005,0.2888126891744952,0.03308823529411765,0.03412508044146769,0.03357790374931094,0.154126213592233,0.158632990915282,0.15626601706899534
D1016,0.33928571428571425,0.0236070912502988,0.04413790371038499,0.0,0.0,0.0,0.33928571428571425,0.0236070912502988,0.04413790371038499
D1016,0.31917475728155337,0.3288672332876745,0.3237980282647972,0.08333333333333334,0.08617984685890906,0.08469502146347939,0.17354368932038833,0.17898382269116844,0.17613743982705313
D1016,0.33700980392156865,0.3437980506050588,0.34020820092703363,0.07301980198019803,0.07494312165644804,0.07392835262160863,0.18504901960784315,0.18865656661763205,0.18674195816419178
D1016,0.2890625,0.23030837135343124,0.2562425899427224,0.04430379746835443,0.03522676950287099,0.03922644322810684,0.153125,0.12220731174200752,0.13586753440743554
D1016,0.29975728155339804,0.3088286291806606,0.3040813178851163,0.09191176470588235,0.09519938057676554,0.0934855647895501,0.17475728155339804,0.18005689646442702,0.17728365466099077
D1016,0.3341584158415841,0.3370839937339641,0.3354468434924995,0.09625000000000002,0.09725927815494233,0.09669903114255406,0.1646039603960396,0.1656555850791762,0.1650444114845117
D1017,0.29375,0.1780555753785097,0.2216681235940443,0.0211864406779661,0.012748388829215897,0.015916478466051837,0.16458333333333333,0.10016239899245678,0.12450280322313768
D1017,0.2954545454545454,0.2957172254549624,0.2955057659228829,0.026785714285714284,0.02671823859449483,0.026745948194790987,0.1452020202020202,0.14511130764610988,0.1451179577434401
D1017,0.28519417475728154,0.2966048674080963,0.29071371801432094,0.034313725490196074,0.0354698736935579,0.034875441373070026,0.14077669902912618,0.14618570912398143,0.1433949304884824
D1017,0.29768041237113396,0.2919848586521056,0.2947231191096683,0.03255208333333333,0.032256431594163304,0.032390046024915645,0.13917525773195877,0.13675441501151395,0.13791287580275413
D1017,0.3240291262135922,0.3375580364941865,0.3305653185020381,0.04289215686274509,0.04474859969472118,0.043787329464193815,0.1553398058252427,0.16185456293391487,0.15848668074989514
D1017,0.3131067961165049,0.3259800965310725,0.3193262873650303,0.05024509803921569,0.051986570228120886,0.05109098578275246,0.1577669902912621,0.16391525417727196,0.16074340200978052
D1017,0.29411764705882354,0.3030102552694528,0.29841945799978664,0.03960396039603961,0.04045687011070768,0.04001892902728963,0.15073529411764708,0.15505850912776697,0.15282857966155794
D1017,0.3240291262135922,0.3375580364941865,0.3305653185020381,0.04289215686274509,0.04474859969472118,0.043787329464193815,0.1553398058252427,0.16185456293391487,0.15848668074989514
D1017,0.2992021276595745,0.2847243108262233,0.2917050385607098,0.02956989247311828,0.02827899995444475,0.028901144893382375,0.1595744680851064,0.15191337304286695,0.15560574011525294
D1017,0.23690476190476192,0.2511051095518759,0.2437364100542975,0.016826923076923076,0.017793849491534296,0.01729329538462351,0.12380952380952381,0.1314731983508453,0.1274930826488658
D1017,0.32142857142857145,0.31820804351055315,0.319724944280452,0.05154639175257732,0.050623177289223595,0.05107317635397216,0.16198979591836732,0.1601816667040745,0.16103975647920432
D1017,0.25125,0.25407137684676395,0.25258414088787257,0.029040404040404037,0.02927089410172117,0.029148821618546556,0.13,0.13133875296097386,0.13063027864230276
D1017,0.29368932038834955,0.3056108709895926,0.2994539868261114,0.037990196078431376,0.039620299632210594,0.03877807457339805,0.13834951456310676,0.1436770161191311,0.14092988550332486
D1017,0.34134615384615385,0.35909344662887,0.34989740618090676,0.059466019417475716,0.062418565133799994,0.06089122325587195,0.15384615384615385,0.1617463481082763,0.15765230241050832
D1017,0.3017676767676768,0.3020712698267909,0.3018387314896812,0.038265306122448974,0.03838734955871858,0.03831508231203761,0.15404040404040403,0.1542392526097239,0.15409885002507112
D1017,0.3028846153846154,0.31884957833219385,0.3105756271210257,0.04975728155339805,0.05250746327627888,0.05107858367652732,0.14783653846153846,0.15525593148349362,0.15141640611514187
D1017,0.27240566037735847,0.2916293698583413,0.281617526482801,0.04761904761904762,0.05075185465130005,0.04912518366618941,0.14858490566037735,0.15905298126519812,0.1535999711645013
D1017,0.26766304347826086,0.24883547186240362,0.25783623561128755,0.0521978021978022,0.047909893990721056,0.049956870687943855,0.12907608695652173,0.11991706751397646,0.1242962173962602
D1017,0.273989898989899,0.27327141893377316,0.27356683089975686,0.02806122448979592,0.02795800515976575,0.02800276297348527,0.13636363636363635,0.1361755306764692,0.1362362626155196
D1017,0.2609223300970873,0.2716783526978018,0.2661192155896137,0.02818627450980392,0.029453115104123816,0.028796272216258138,0.13956310679611647,0.14549831509685496,0.14243005333733338
D1017,0.3223039215686274,0.33211208836676503,0.32704720707359813,0.04826732673267326,0.04927240190556277,0.0487570632969729,0.16176470588235292,0.16670469040989777,0.16415275108696423
D1017,0.3035714285714285,0.021569852877231458,0.04027441590500918,0.0,0.0,0.0,0.28571428571428564,0.02033222911485522,0.03795960109019436
